food_id,food_name,carb,prt,fat,recipe,amount,food_type,n
2698,황태무채국,0,0,0,황태,200,side,4
2698,황태무채국,0,0,0,무,300,side,
2698,황태무채국,0,0,0,다시마 튀각,10,side,
2698,황태무채국,0,0,0,들깨,22,side,
2698,황태무채국,0,0,0,참기름,37,side,
2698,황태무채국,0,0,0,간장,10,side,
2698,황태무채국,0,0,0,새우젓,15,side,
2698,황태무채국,0,0,0,다진마늘,10,side,
2699,굴샐러드,0,0,0,굴,150,side,4
2699,굴샐러드,0,0,0,사과,100,side,
2699,굴샐러드,0,0,0,토마토,200,side,
2699,굴샐러드,0,0,0,상추,200,side,
2699,굴샐러드,0,0,0,설탕,15,side,
2699,굴샐러드,0,0,0,레몬즙,30,side,
2699,굴샐러드,0,0,0,올리브유,30,side,
2699,굴샐러드,0,0,0,소금,10,side,
2700,전복죽,0,0,0,쌀,400,main,5
2700,전복죽,0,0,0,전복,200,main,
2700,전복죽,0,0,0,감자,100,main,
2700,전복죽,0,0,0,당근,40,main,
2700,전복죽,0,0,0,쪽파,100,main,
2700,전복죽,0,0,0,양파,50,main,
2700,전복죽,0,0,0,참기름,45,main,
2700,전복죽,0,0,0,국간장,22,main,
2700,전복죽,0,0,0,소금,5,main,
2705,양파덮밥,0,0,0,양파,100,main,1
2705,양파덮밥,0,0,0,달걀,120,main,
2705,양파덮밥,0,0,0,간장,30,main,
2705,양파덮밥,0,0,0,청양고추,20,main,
2707,돼지안심 스테이크,0,0,0,돼지고기(안심),250,side,1
2707,돼지안심 스테이크,0,0,0,새송이버섯,50,side,
2707,돼지안심 스테이크,0,0,0,발사믹 식초,10,side,
2707,돼지안심 스테이크,0,0,0,후추,10,side,
2707,돼지안심 스테이크,0,0,0,상추,100,side,
2717,가지된장덮밥,0,0,0,가지,50,main,1
2717,가지된장덮밥,0,0,0,돼지고기(다짐육),50,main,
2717,가지된장덮밥,0,0,0,밥,150,main,
2717,가지된장덮밥,0,0,0,대파,50,main,
2717,가지된장덮밥,0,0,0,양파,50,main,
2717,가지된장덮밥,0,0,0,된장,5,main,
2717,가지된장덮밥,0,0,0,두반장,3,main,
2717,가지된장덮밥,0,0,0,청양고추,20,main,
2717,가지된장덮밥,0,0,0,다진마늘,5,main,
2717,가지된장덮밥,0,0,0,참기름,5,main,
2717,가지된장덮밥,0,0,0,식용유,25,main,
2717,가지된장덮밥,0,0,0,전분(감자),5,main,
2717,가지된장덮밥,0,0,0,소금,2,main,
2717,가지된장덮밥,0,0,0,후추,2,main,
2718,병아리콩 강정,0,0,0,병아리콩,100,side,1
2718,병아리콩 강정,0,0,0,물엿,3,side,
2718,병아리콩 강정,0,0,0,설탕,3,side,
2719,쌈장열무비빔밥,0,0,0,열무김치,100,main,2
2719,쌈장열무비빔밥,0,0,0,밥,150,main,
2719,쌈장열무비빔밥,0,0,0,계란,120,main,
2719,쌈장열무비빔밥,0,0,0,참기름,30,main,
2719,쌈장열무비빔밥,0,0,0,쌈장,50,main,
2719,쌈장열무비빔밥,0,0,0,참깨,10,main,
2721,항정살 명란덮밥,0,0,0,돼지고기(항정살),300,main,2
2721,항정살 명란덮밥,0,0,0,양파,100,main,
2721,항정살 명란덮밥,0,0,0,명란젓,100,main,
2721,항정살 명란덮밥,0,0,0,밥,150,main,
2721,항정살 명란덮밥,0,0,0,마요네즈,10,main,
2721,항정살 명란덮밥,0,0,0,소금,5,main,
2721,항정살 명란덮밥,0,0,0,후추,5,main,
2721,항정살 명란덮밥,0,0,0,쯔유,30,main,
2721,항정살 명란덮밥,0,0,0,간장,30,main,
2721,항정살 명란덮밥,0,0,0,맛술,90,main,
2721,항정살 명란덮밥,0,0,0,물,90,main,
2722,해물 순두부,0,0,0,바지락,400,side,4
2722,해물 순두부,0,0,0,오징어,100,side,
2722,해물 순두부,0,0,0,양파,50,side,
2722,해물 순두부,0,0,0,대파,50,side,
2722,해물 순두부,0,0,0,순두부,50,side,
2722,해물 순두부,0,0,0,흰다리새우,40,side,
2722,해물 순두부,0,0,0,청양고추,20,side,
2722,해물 순두부,0,0,0,달걀,70,side,
2722,해물 순두부,0,0,0,고춧가루,15,side,
2722,해물 순두부,0,0,0,국간장,7,side,
2722,해물 순두부,0,0,0,다진마늘,7,side,
2722,해물 순두부,0,0,0,생강 페이스트,2,side,
2722,해물 순두부,0,0,0,후추,5,side,
2725,치킨치즈오븐스파게티,0,0,0,닭고기(가슴),200,main,2
2725,치킨치즈오븐스파게티,0,0,0,스파게티면,150,main,
2725,치킨치즈오븐스파게티,0,0,0,토마토소스,300,main,
2725,치킨치즈오븐스파게티,0,0,0,양파,100,main,
2725,치킨치즈오븐스파게티,0,0,0,모차렐라치즈,100,main,
2727,중국식 감자채볶음,0,0,0,감자,100,side,1
2727,중국식 감자채볶음,0,0,0,피망,50,side,
2727,중국식 감자채볶음,0,0,0,식초,5,side,
2727,중국식 감자채볶음,0,0,0,소금,10,side,
2728,목이버섯 볶음,0,0,0,목이버섯,100,side,1
2728,목이버섯 볶음,0,0,0,당근,25,side,
2728,목이버섯 볶음,0,0,0,다진마늘,8,side,
2728,목이버섯 볶음,0,0,0,간장,15,side,
2728,목이버섯 볶음,0,0,0,참기름,10,side,
2729,오징어밥,0,0,0,오징어,100,main,1
2729,오징어밥,0,0,0,밥,150,main,
2729,오징어밥,0,0,0,간장,30,main,
2729,오징어밥,0,0,0,물,180,main,
2730,달걀 순두부국,0,0,0,순두부,200,side,2
2730,달걀 순두부국,0,0,0,애호박,100,side,
2730,달걀 순두부국,0,0,0,달걀,100,side,
2730,달걀 순두부국,0,0,0,대파,50,side,
2730,달걀 순두부국,0,0,0,간장,10,side,
2730,달걀 순두부국,0,0,0,소금,10,side,
2730,달걀 순두부국,0,0,0,멸치,100,side,
2732,바지락 순두부 찌개,0,0,0,바지락,150,side,1
2732,바지락 순두부 찌개,0,0,0,팽이버섯,30,side,
2732,바지락 순두부 찌개,0,0,0,대파,60,side,
2732,바지락 순두부 찌개,0,0,0,양파,30,side,
2732,바지락 순두부 찌개,0,0,0,마늘,10,side,
2732,바지락 순두부 찌개,0,0,0,고추,20,side,
2732,바지락 순두부 찌개,0,0,0,순두부,100,side,
2732,바지락 순두부 찌개,0,0,0,달걀,65,side,
2732,바지락 순두부 찌개,0,0,0,고추기름,15,side,
2732,바지락 순두부 찌개,0,0,0,국간장,15,side,
2734,치즈 베이컨 포테이토,0,0,0,감자,100,side,1
2734,치즈 베이컨 포테이토,0,0,0,베이컨,100,side,
2734,치즈 베이컨 포테이토,0,0,0,체다치즈,20,side,
2734,치즈 베이컨 포테이토,0,0,0,모차렐라치즈,100,side,
2734,치즈 베이컨 포테이토,0,0,0,바질,10,side,
2734,치즈 베이컨 포테이토,0,0,0,소금,10,side,
2734,치즈 베이컨 포테이토,0,0,0,후추,10,side,
2734,치즈 베이컨 포테이토,0,0,0,식용유,300,side,
2736,매콤새콤 단무지무침,0,0,0,단무지,200,side,1
2736,매콤새콤 단무지무침,0,0,0,레몬즙,45,side,
2736,매콤새콤 단무지무침,0,0,0,설탕,30,side,
2736,매콤새콤 단무지무침,0,0,0,고춧가루,22,side,
2736,매콤새콤 단무지무침,0,0,0,간장,15,side,
2740,레몬 크림 새우,0,0,0,레몬즙,30,side,3
2740,레몬 크림 새우,0,0,0,연유,30,side,
2740,레몬 크림 새우,0,0,0,생크림,45,side,
2740,레몬 크림 새우,0,0,0,마요네즈,90,side,
2740,레몬 크림 새우,0,0,0,흰다리새우,300,side,
2740,레몬 크림 새우,0,0,0,청주,30,side,
2740,레몬 크림 새우,0,0,0,전분(감자),200,side,
2740,레몬 크림 새우,0,0,0,튀김가루,80,side,
2740,레몬 크림 새우,0,0,0,달걀 흰자,100,side,
2740,레몬 크림 새우,0,0,0,식용유,80,side,
2742,바지락 칼국수,0,0,0,바지락,400,main,2
2742,바지락 칼국수,0,0,0,물,500,main,
2742,바지락 칼국수,0,0,0,다진마늘,20,main,
2742,바지락 칼국수,0,0,0,당근,10,main,
2742,바지락 칼국수,0,0,0,애호박,10,main,
2742,바지락 칼국수,0,0,0,칼국수면,200,main,
2742,바지락 칼국수,0,0,0,간장,8,main,
2745,김치어묵우동,0,0,0,어묵,200,main,2
2745,김치어묵우동,0,0,0,김치,80,main,
2745,김치어묵우동,0,0,0,양파,30,main,
2745,김치어묵우동,0,0,0,팽이버섯,50,main,
2745,김치어묵우동,0,0,0,고춧가루,10,main,
2745,김치어묵우동,0,0,0,대파,10,main,
2745,김치어묵우동,0,0,0,참기름,5,main,
2745,김치어묵우동,0,0,0,간장,5,main,
2745,김치어묵우동,0,0,0,우동면,150,main,
2750,새우로제파스타,0,0,0,스파게티면,150,main,1
2750,새우로제파스타,0,0,0,흰다리새우,100,main,
2750,새우로제파스타,0,0,0,양파,30,main,
2750,새우로제파스타,0,0,0,마늘,20,main,
2750,새우로제파스타,0,0,0,브로콜리,10,main,
2750,새우로제파스타,0,0,0,토마토,50,main,
2750,새우로제파스타,0,0,0,페페론치노,20,main,
2750,새우로제파스타,0,0,0,토마토소스,200,main,
2750,새우로제파스타,0,0,0,생크림,100,main,
2750,새우로제파스타,0,0,0,화이트와인,50,main,
2750,새우로제파스타,0,0,0,파슬리가루,10,main,
2751,렌틸콩 국수,0,0,0,렌즈콩(렌틸콩),200,main,1
2751,렌틸콩 국수,0,0,0,땅콩,45,main,
2751,렌틸콩 국수,0,0,0,물,800,main,
2751,렌틸콩 국수,0,0,0,오이,30,main,
2751,렌틸콩 국수,0,0,0,소면,150,main,
2751,렌틸콩 국수,0,0,0,소금,10,main,
2752,하야시라이스,0,0,0,하이라이스 고형분,50,main,2
2752,하야시라이스,0,0,0,양파,30,main,
2752,하야시라이스,0,0,0,파프리카,40,main,
2752,하야시라이스,0,0,0,브로콜리,20,main,
2752,하야시라이스,0,0,0,서리태,20,main,
2752,하야시라이스,0,0,0,토마토소스,30,main,
2752,하야시라이스,0,0,0,소금,5,main,
2752,하야시라이스,0,0,0,물,350,main,
2754,버터연유시나몬 바게트,0,0,0,바게트,70,main,1
2754,버터연유시나몬 바게트,0,0,0,버터,15,main,
2754,버터연유시나몬 바게트,0,0,0,연유,30,main,
2754,버터연유시나몬 바게트,0,0,0,계피,10,main,
2755,오이양파무침,0,0,0,오이,150,side,2
2755,오이양파무침,0,0,0,양파,30,side,
2755,오이양파무침,0,0,0,다진마늘,8,side,
2755,오이양파무침,0,0,0,고춧가루,5,side,
2755,오이양파무침,0,0,0,식초,45,side,
2755,오이양파무침,0,0,0,설탕,8,side,
2755,오이양파무침,0,0,0,소금,10,side,
2757,참치샐러드 또띠아쌈,0,0,0,참치캔,200,side,4
2757,참치샐러드 또띠아쌈,0,0,0,오이,200,side,
2757,참치샐러드 또띠아쌈,0,0,0,파프리카,35,side,
2757,참치샐러드 또띠아쌈,0,0,0,마요네즈,60,side,
2757,참치샐러드 또띠아쌈,0,0,0,칠리소스,15,side,
2757,참치샐러드 또띠아쌈,0,0,0,또띠아,100,side,
2757,참치샐러드 또띠아쌈,0,0,0,상추,30,side,
2757,참치샐러드 또띠아쌈,0,0,0,깻잎,5,side,
2759,골뱅이비빔국수,0,0,0,골뱅이,200,main,1
2759,골뱅이비빔국수,0,0,0,콩나물,100,main,
2759,골뱅이비빔국수,0,0,0,메밀 국수,70,main,
2759,골뱅이비빔국수,0,0,0,깻잎,10,main,
2759,골뱅이비빔국수,0,0,0,초고추장,75,main,
2759,골뱅이비빔국수,0,0,0,들깨,15,main,
2761,수플레오믈렛,0,0,0,계란,160,side,1
2761,수플레오믈렛,0,0,0,설탕,15,side,
2761,수플레오믈렛,0,0,0,딸기잼,10,side,
2761,수플레오믈렛,0,0,0,버터,5,side,
2764,호두밥,0,0,0,쌀,300,main,2
2764,호두밥,0,0,0,호두,100,main,
2764,호두밥,0,0,0,간장,30,main,
2764,호두밥,0,0,0,레드와인,30,main,
2774,꽃게탕,0,0,0,꽃게,400,side,2
2774,꽃게탕,0,0,0,양파,50,side,
2774,꽃게탕,0,0,0,무,100,side,
2774,꽃게탕,0,0,0,표고버섯,40,side,
2774,꽃게탕,0,0,0,대파,200,side,
2774,꽃게탕,0,0,0,청양고추,20,side,
2774,꽃게탕,0,0,0,홍고추,20,side,
2774,꽃게탕,0,0,0,쑥갓,30,side,
2774,꽃게탕,0,0,0,멸치맛 다시다,10,side,
2774,꽃게탕,0,0,0,된장,30,side,
2774,꽃게탕,0,0,0,고춧가루,15,side,
2774,꽃게탕,0,0,0,간장,8,side,
2774,꽃게탕,0,0,0,다진마늘,8,side,
2774,꽃게탕,0,0,0,맛술,15,side,
2774,꽃게탕,0,0,0,고춧가루,8,side,
2782,배추국물떡볶이,0,0,0,배추,150,main,3
2782,배추국물떡볶이,0,0,0,가래떡,200,main,
2782,배추국물떡볶이,0,0,0,양파,50,main,
2782,배추국물떡볶이,0,0,0,쪽파,50,main,
2782,배추국물떡볶이,0,0,0,대멸치,10,main,
2782,배추국물떡볶이,0,0,0,다시마,10,main,
2782,배추국물떡볶이,0,0,0,고추장,60,main,
2782,배추국물떡볶이,0,0,0,간장,30,main,
2782,배추국물떡볶이,0,0,0,설탕,45,main,
2782,배추국물떡볶이,0,0,0,물엿,15,main,
2782,배추국물떡볶이,0,0,0,다진마늘,15,main,
2787,나폴리탄 파스타,0,0,0,스파게티면,200,main,2
2787,나폴리탄 파스타,0,0,0,베이컨,50,main,
2787,나폴리탄 파스타,0,0,0,마늘,10,main,
2787,나폴리탄 파스타,0,0,0,토마토 케첩,60,main,
2787,나폴리탄 파스타,0,0,0,양파,50,main,
2787,나폴리탄 파스타,0,0,0,피망,50,main,
2787,나폴리탄 파스타,0,0,0,파마산치즈,5,main,
2787,나폴리탄 파스타,0,0,0,올리브유,30,main,
2787,나폴리탄 파스타,0,0,0,소금,15,main,
2787,나폴리탄 파스타,0,0,0,후추,15,main,
2787,나폴리탄 파스타,0,0,0,파슬리가루,5,main,
2796,토마토 미트 파스타,0,0,0,스파게티면,70,main,1
2796,토마토 미트 파스타,0,0,0,양송이버섯,10,main,
2796,토마토 미트 파스타,0,0,0,토마토,50,main,
2796,토마토 미트 파스타,0,0,0,브로콜리,10,main,
2796,토마토 미트 파스타,0,0,0,페페론치노,5,main,
2796,토마토 미트 파스타,0,0,0,파슬리가루,10,main,
2796,토마토 미트 파스타,0,0,0,올리브유,10,main,
2796,토마토 미트 파스타,0,0,0,토마토소스,300,main,
2796,토마토 미트 파스타,0,0,0,다진마늘,10,main,
2796,토마토 미트 파스타,0,0,0,양파,30,main,
2796,토마토 미트 파스타,0,0,0,화이트와인,50,main,
2796,토마토 미트 파스타,0,0,0,월계수,5,main,
2799,간장물갈비,0,0,0,물,1200,side,3
2799,간장물갈비,0,0,0,간장,250,side,
2799,간장물갈비,0,0,0,요리당,100,side,
2799,간장물갈비,0,0,0,설탕,100,side,
2799,간장물갈비,0,0,0,생강,10,side,
2799,간장물갈비,0,0,0,양파,200,side,
2799,간장물갈비,0,0,0,다진마늘,30,side,
2799,간장물갈비,0,0,0,참기름,30,side,
2799,간장물갈비,0,0,0,후추,10,side,
2799,간장물갈비,0,0,0,맛술,200,side,
2799,간장물갈비,0,0,0,소주,100,side,
2799,간장물갈비,0,0,0,대파,100,side,
2799,간장물갈비,0,0,0,사과,100,side,
2799,간장물갈비,0,0,0,돼지고기(뒷다리살),600,side,
2799,간장물갈비,0,0,0,당면,10,side,
2799,간장물갈비,0,0,0,깻잎,5,side,
2799,간장물갈비,0,0,0,참깨,10,side,
2799,간장물갈비,0,0,0,콩나물,200,side,
2801,연두부크림치즈딥,0,0,0,크림치즈,200,side,2
2801,연두부크림치즈딥,0,0,0,연두부,100,side,
2801,연두부크림치즈딥,0,0,0,마요네즈,30,side,
2801,연두부크림치즈딥,0,0,0,소금,6,side,
2801,연두부크림치즈딥,0,0,0,설탕,15,side,
2801,연두부크림치즈딥,0,0,0,꿀,22,side,
2801,연두부크림치즈딥,0,0,0,후추,10,side,
2802,계란말이김밥,0,0,0,계란,240,main,2
2802,계란말이김밥,0,0,0,청양고추,40,main,
2802,계란말이김밥,0,0,0,피망,50,main,
2802,계란말이김밥,0,0,0,참깨,30,main,
2802,계란말이김밥,0,0,0,소금,45,main,
2802,계란말이김밥,0,0,0,참기름,45,main,
2802,계란말이김밥,0,0,0,김,20,main,
2802,계란말이김밥,0,0,0,밥,300,main,
2802,계란말이김밥,0,0,0,후추,30,main,
2802,계란말이김밥,0,0,0,올리브유,30,main,
2806,바나나쉐이크,0,0,0,바나나,250,dessert,2
2806,바나나쉐이크,0,0,0,우유,400,dessert,
2806,바나나쉐이크,0,0,0,설탕,10,dessert,
2807,베이컨덮밥,0,0,0,베이컨,100,main,1
2807,베이컨덮밥,0,0,0,팽이버섯,50,main,
2807,베이컨덮밥,0,0,0,양파,50,main,
2807,베이컨덮밥,0,0,0,밥,150,main,
2807,베이컨덮밥,0,0,0,식용유,10,main,
2807,베이컨덮밥,0,0,0,소금,10,main,
2807,베이컨덮밥,0,0,0,후추,10,main,
2807,베이컨덮밥,0,0,0,쯔유,30,main,
2812,새송이버섯 조림,0,0,0,새송이버섯,150,side,1
2812,새송이버섯 조림,0,0,0,양파,10,side,
2812,새송이버섯 조림,0,0,0,대파,10,side,
2812,새송이버섯 조림,0,0,0,간장,45,side,
2812,새송이버섯 조림,0,0,0,요리당,30,side,
2812,새송이버섯 조림,0,0,0,맛술,30,side,
2812,새송이버섯 조림,0,0,0,다진마늘,15,side,
2813,봉골레파스타,0,0,0,스파게티면,100,main,1
2813,봉골레파스타,0,0,0,바지락,150,main,
2813,봉골레파스타,0,0,0,마늘,25,main,
2813,봉골레파스타,0,0,0,화이트와인,45,main,
2813,봉골레파스타,0,0,0,페페론치노,5,main,
2813,봉골레파스타,0,0,0,올리브유,45,main,
2813,봉골레파스타,0,0,0,소금,8,main,
2813,봉골레파스타,0,0,0,후추,3,main,
2819,김치콩나물죽,0,0,0,콩나물,80,main,2
2819,김치콩나물죽,0,0,0,밥,200,main,
2819,김치콩나물죽,0,0,0,김치,150,main,
2819,김치콩나물죽,0,0,0,멸치,50,main,
2819,김치콩나물죽,0,0,0,물,10,main,
2819,김치콩나물죽,0,0,0,소금,10,main,
2819,김치콩나물죽,0,0,0,국간장,10,main,
2821,오트밀 바나나 죽,0,0,0,오트밀,150,main,1
2821,오트밀 바나나 죽,0,0,0,우유,100,main,
2821,오트밀 바나나 죽,0,0,0,바나나,150,main,
2821,오트밀 바나나 죽,0,0,0,소금,10,main,
2821,오트밀 바나나 죽,0,0,0,크랜베리,10,main,
2828,소고기미역국,0,0,0,미역,30,side,4
2828,소고기미역국,0,0,0,소고기(양지),200,side,
2828,소고기미역국,0,0,0,참기름,30,side,
2828,소고기미역국,0,0,0,다진마늘,15,side,
2828,소고기미역국,0,0,0,간장,30,side,
2828,소고기미역국,0,0,0,까나리액젓,10,side,
2828,소고기미역국,0,0,0,소금,4,side,
2828,소고기미역국,0,0,0,들깨,45,side,
2831,동태국,0,0,0,동태,500,side,5
2831,동태국,0,0,0,바지락,600,side,
2831,동태국,0,0,0,무,200,side,
2831,동태국,0,0,0,콩나물,300,side,
2831,동태국,0,0,0,대파,100,side,
2831,동태국,0,0,0,두부,250,side,
2831,동태국,0,0,0,고춧가루,45,side,
2831,동태국,0,0,0,간장,30,side,
2831,동태국,0,0,0,소금,4,side,
2831,동태국,0,0,0,다진마늘,30,side,
2837,육개장,0,0,0,소고기(양지),100,side,2
2837,육개장,0,0,0,느타리버섯,100,side,
2837,육개장,0,0,0,숙주나물,100,side,
2837,육개장,0,0,0,고사리,100,side,
2837,육개장,0,0,0,토란,100,side,
2837,육개장,0,0,0,청양고추,10,side,
2837,육개장,0,0,0,홍고추,10,side,
2837,육개장,0,0,0,대파,60,side,
2837,육개장,0,0,0,생강,3,side,
2837,육개장,0,0,0,고추기름,15,side,
2837,육개장,0,0,0,간장,45,side,
2837,육개장,0,0,0,다진마늘,15,side,
2837,육개장,0,0,0,후추,10,side,
2838,크림 파스타,0,0,0,스파게티면,80,main,1
2838,크림 파스타,0,0,0,베이컨,50,main,
2838,크림 파스타,0,0,0,양파,20,main,
2838,크림 파스타,0,0,0,마늘,10,main,
2838,크림 파스타,0,0,0,양송이버섯,20,main,
2838,크림 파스타,0,0,0,브로콜리,10,main,
2838,크림 파스타,0,0,0,우유,200,main,
2838,크림 파스타,0,0,0,생크림,150,main,
2838,크림 파스타,0,0,0,파마산치즈,5,main,
2838,크림 파스타,0,0,0,파슬리가루,10,main,
2838,크림 파스타,0,0,0,소금,10,main,
2838,크림 파스타,0,0,0,후추,10,main,
2838,크림 파스타,0,0,0,올리브유,10,main,
2848,발사믹드레싱의 그린샐러드,0,0,0,양파,30,side,2
2848,발사믹드레싱의 그린샐러드,0,0,0,상추,200,side,
2848,발사믹드레싱의 그린샐러드,0,0,0,발사믹 식초,22,side,
2848,발사믹드레싱의 그린샐러드,0,0,0,올리브유,45,side,
2848,발사믹드레싱의 그린샐러드,0,0,0,소금,10,side,
2862,불고기 라이스 샐러드,0,0,0,소고기(양지),100,side,1
2862,불고기 라이스 샐러드,0,0,0,느타리버섯,10,side,
2862,불고기 라이스 샐러드,0,0,0,밥,150,side,
2862,불고기 라이스 샐러드,0,0,0,상추,20,side,
2862,불고기 라이스 샐러드,0,0,0,간장,22,side,
2862,불고기 라이스 샐러드,0,0,0,설탕,8,side,
2862,불고기 라이스 샐러드,0,0,0,맛술,15,side,
2862,불고기 라이스 샐러드,0,0,0,다진마늘,8,side,
2862,불고기 라이스 샐러드,0,0,0,후추,10,side,
2862,불고기 라이스 샐러드,0,0,0,참기름,10,side,
2862,불고기 라이스 샐러드,0,0,0,마요네즈,30,side,
2863,누꼴라 피자,0,0,0,또띠아,25,main,1
2863,누꼴라 피자,0,0,0,루꼴라,100,main,
2863,누꼴라 피자,0,0,0,토마토,100,main,
2863,누꼴라 피자,0,0,0,모차렐라치즈,50,main,
2863,누꼴라 피자,0,0,0,토마토소스,30,main,
2868,아지타마고덮밥,0,0,0,달걀,120,main,1
